t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.026,-0.00509142334714084,0.00394776554237926,-0.00636860180369928,9.04023155977699e-05,-0.000291601956005307,1,-0.0169050604451787,0.00839474404187655,-0.00957103837068275,0.0156788652111189,-0.0215385982284892,0.0099068229289701,-0.000332676774134071,0.000643709080643667,-0.00130797967209629,0.000621451842350113
0.027,-0.00374676475630576,0.00342625502446028,-0.00434142103807758,5.45217869079873e-05,-0.000239581667590513,1,-0.012250008447142,0.00618119179709559,-0.00794753775364988,0.0147803366509353,-0.0177396335643871,0.00822624363086309,-0.000189229713702188,0.00043195271013802,-0.00101893706389532,0.000522762904972354
0.028,-0.0028714160013602,0.00262109119149142,-0.00268041044800971,4.14905331229421e-05,-0.000204990442839021,1,-0.00972369517809542,0.00514973907615954,-0.003391414187049,0.00892251076718887,-0.0125010804243807,0.00718708707884523,-0.000114786528272417,0.000288778387785522,-0.00089033324665366,0.000345393736750842
0.029,-0.00220334090261251,0.001591334499777,-0.00152520175739528,4.25421456000395e-05,-0.00012855413587141,1,-0.00764769211516298,0.00348842249210299,-0.00444053248823102,0.00646959868484931,-0.00938095017089821,0.00637056767595698,-0.000167578428993094,0.000283396360766224,-0.000606098251222099,0.000271510634821165
0.03,-0.0015888218297634,0.000895263935713001,-0.000843620627490302,1.61474552903718e-05,-0.00012610732717947,0,-0.00577192633993464,0.00252698959284035,-0.00436835300678947,0.00482591843545383,-0.00716895961551196,0.00412230956968501,-0.000100335165032612,0.00023756826998103,-0.000445732778524238,0.000266835884543733
0.031,-0.00128399030572671,8.40196964635321e-05,-0.000577266344807944,5.91215363373175e-05,-2.59350283534418e-05,1,-0.0043803592695296,0.00228945304960781,-0.00381488985965433,0.00355219036608876,-0.00560125677421498,0.00319250416200021,-6.58686340702837e-05,0.000147602602286239,-0.000303989896446094,0.000274279137027066
0.032,-0.000599224835158618,9.10700062363927e-05,-0.000529056897911488,2.33899567134093e-05,-1.87180143662998e-05,1,-0.00329846588772382,0.00213603105073226,-0.00252035360895798,0.00256235633815821,-0.0041219564832999,0.00246142973421115,-5.70355651840539e-05,8.27130765427439e-05,-0.000251835342198366,0.000184964241324203
0.033,-0.0003196335320667,0.000133819531612066,-0.000467005306048256,1.29665996439487e-05,-2.9607893559927e-05,1,-0.00232613390685114,0.00152756925790715,-0.00135432549126706,0.00210242008338803,-0.00309434792722909,0.00155076115923202,-5.23218984227234e-05,4.88996244956484e-05,-0.000191660937251336,9.7390954616816e-05
0.034,-0.000165830327353587,6.09596709679521e-05,-0.000413685079536468,4.47553452592252e-06,-2.98211856662044e-06,1,-0.00179981779792225,0.00120930101655597,-0.00116199554432507,0.00159296458045119,-0.0022284676353455,0.00126417919295716,-4.32945630917313e-05,4.77651258776386e-05,-0.000154531694317693,9.66513872764519e-05
0.035,-0.000107460727398014,0.000186007884712828,-0.000345242534409978,-3.076445503036e-06,-7.43516902551466e-06,1,-0.00142562278217626,0.000806720117201854,-0.0007814150432601,0.00113515238525669,-0.00172803161775753,0.000847434378336461,-4.40879294520256e-05,3.58941613047873e-05,-0.000101345427426575,5.90547829316428e-05
